name,algorithm,date,m,n,solution_id,objectiveValue,microruns,timeSeconds,memoryBytes,metadata,status,operation_maximum
testsTwoJobs/m82n_i10i3.txt,Shifting Bottleneck,2023-11-09T09:24:08.304,82,2,1.0878973645703582e19,63,289,0.0291559,5481848,"Dict{String, Any}()",OK,10
testsTwoJobs/m82n_i10i4.txt,Shifting Bottleneck,2023-11-09T09:24:08.32,82,2,2.0554743094048556e18,63,225,0.0216859,4397352,"Dict{String, Any}()",OK,10
testsTwoJobs/m82n_i10i5.txt,Shifting Bottleneck,2023-11-09T09:24:08.367,82,2,1.4354007545385568e19,62,289,0.0369853,5514344,"Dict{String, Any}()",OK,10
testsTwoJobs/m82n_i14i1.txt,Shifting Bottleneck,2023-11-09T09:24:08.429,82,2,8.688995090785704e18,80,575,0.0632687,11082944,"Dict{String, Any}()",OK,14
testsTwoJobs/m82n_i14i2.txt,Shifting Bottleneck,2023-11-09T09:24:08.507,82,2,1.4438780858778251e19,81,624,0.0795747,11980216,"Dict{String, Any}()",OK,14
testsTwoJobs/m82n_i14i3.txt,Shifting Bottleneck,2023-11-09T09:24:08.595,82,2,6.733034719627986e18,102,576,0.0814914,11919408,"Dict{String, Any}()",OK,14
testsTwoJobs/m82n_i14i4.txt,Shifting Bottleneck,2023-11-09T09:24:08.664,82,2,8.383000424756577e18,91,625,0.0722548,12814024,"Dict{String, Any}()",OK,14
testsTwoJobs/m82n_i14i5.txt,Shifting Bottleneck,2023-11-09T09:24:08.726,82,2,6.542296688225955e18,76,529,0.0601784,10943344,"Dict{String, Any}()",OK,14
testsTwoJobs/m82n_i18i1.txt,Shifting Bottleneck,2023-11-09T09:24:08.882,82,2,1.3094902217097413e18,103,841,0.1579597,20013184,"Dict{String, Any}()",OK,18
testsTwoJobs/m82n_i18i2.txt,Shifting Bottleneck,2023-11-09T09:24:09.023,82,2,1.7569945731054352e19,100,900,0.1451469,20779480,"Dict{String, Any}()",OK,18
testsTwoJobs/m82n_i18i3.txt,Shifting Bottleneck,2023-11-09T09:24:09.136,82,2,2.99005931033696e18,115,899,0.0995013,19973600,"Dict{String, Any}()",OK,18
testsTwoJobs/m82n_i18i4.txt,Shifting Bottleneck,2023-11-09T09:24:09.227,82,2,1.0182074060213797e17,116,841,0.0980008,19887504,"Dict{String, Any}()",OK,18
testsTwoJobs/m82n_i18i5.txt,Shifting Bottleneck,2023-11-09T09:24:09.336,82,2,1.4636971849425373e19,98,900,0.1076916,20925272,"Dict{String, Any}()",OK,18
testsTwoJobs/m82n_i22i1.txt,Shifting Bottleneck,2023-11-09T09:24:09.555,82,2,2.728160561803601e18,145,1224,0.2236878,34697480,"Dict{String, Any}()",OK,22
testsTwoJobs/m82n_i22i2.txt,Shifting Bottleneck,2023-11-09T09:24:09.741,82,2,3.374578274631384e18,116,1296,0.2705753,37937496,"Dict{String, Any}()",OK,22
testsTwoJobs/m82n_i22i3.txt,Shifting Bottleneck,2023-11-09T09:24:09.741,82,2,8.319459660629394e18,131,1089,0.1777828,32136384,"Dict{String, Any}()",OK,22
testsTwoJobs/m82n_i22i4.txt,Shifting Bottleneck,2023-11-09T09:24:09.929,82,2,1.0233773740765106e19,127,1024,0.195255,30871976,"Dict{String, Any}()",OK,22
testsTwoJobs/m82n_i22i5.txt,Shifting Bottleneck,2023-11-09T09:24:09.944,82,2,7.161976756055607e18,118,1521,0.1984883,43030048,"Dict{String, Any}()",OK,22
testsTwoJobs/m82n_i26i1.txt,Shifting Bottleneck,2023-11-09T09:24:10.242,82,2,9.79160020249769e18,160,1521,0.3059133,47836096,"Dict{String, Any}()",OK,26
testsTwoJobs/m82n_i26i2.txt,Shifting Bottleneck,2023-11-09T09:24:10.192,82,2,1.1082323069305876e19,159,1369,0.2446527,43135552,"Dict{String, Any}()",OK,26
testsTwoJobs/m82n_i26i3.txt,Shifting Bottleneck,2023-11-09T09:24:10.539,82,2,6.712860697899962e17,146,1681,0.3589971,52488400,"Dict{String, Any}()",OK,26
testsTwoJobs/m82n_i26i4.txt,Shifting Bottleneck,2023-11-09T09:24:10.539,82,2,1.7447169357681564e19,145,1849,0.2944801,57496528,"Dict{String, Any}()",OK,26
testsTwoJobs/m82n_i26i5.txt,Shifting Bottleneck,2023-11-09T09:24:10.82,82,2,1.1248987073974284e19,143,1788,0.277631,50769624,"Dict{String, Any}()",OK,26
testsTwoJobs/m82n_i30i1.txt,Shifting Bottleneck,2023-11-09T09:24:11.054,82,2,2.3555653311105393e18,153,1849,0.510029,60176688,"Dict{String, Any}()",OK,30
testsTwoJobs/m82n_i30i2.txt,Shifting Bottleneck,2023-11-09T09:24:11.29,82,2,1.4688179829454172e19,201,1936,0.4786658,62787912,"Dict{String, Any}()",OK,30
testsTwoJobs/m82n_i30i3.txt,Shifting Bottleneck,2023-11-09T09:24:11.524,82,2,1.338163700155211e19,189,1845,0.4652209,55797120,"Dict{String, Any}()",OK,30
testsTwoJobs/m82n_i30i4.txt,Shifting Bottleneck,2023-11-09T09:24:11.78,82,2,1.4621690341426004e18,186,1936,0.4752459,62826248,"Dict{String, Any}()",OK,30
testsTwoJobs/m82n_i30i5.txt,Shifting Bottleneck,2023-11-09T09:24:11.945,82,2,6.290162063135324e18,181,1764,0.5447709,57528408,"Dict{String, Any}()",OK,30
testsTwoJobs/m82n_i34i1.txt,Shifting Bottleneck,2023-11-09T09:24:12.085,82,2,3.952917366457058e18,183,2209,0.5657684,74297904,"Dict{String, Any}()",OK,34
testsTwoJobs/m82n_i34i2.txt,Shifting Bottleneck,2023-11-09T09:24:12.329,82,2,3.730549700030182e17,216,2209,0.6064425,74365024,"Dict{String, Any}()",OK,34
testsTwoJobs/m82n_i34i3.txt,Shifting Bottleneck,2023-11-09T09:24:12.399,82,2,2.0041259555874304e18,204,2209,0.6195681,74386496,"Dict{String, Any}()",OK,34
testsTwoJobs/m82n_i34i4.txt,Shifting Bottleneck,2023-11-09T09:24:12.477,82,2,8.121159171209345e17,190,1818,0.5304214,60227032,"Dict{String, Any}()",OK,34
testsTwoJobs/m82n_i34i5.txt,Shifting Bottleneck,2023-11-09T09:24:12.664,82,2,1.8519381964754038e18,198,2303,0.5748964,75034976,"Dict{String, Any}()",OK,34
testsTwoJobs/m82n_i38i1.txt,Shifting Bottleneck,2023-11-09T09:24:13.023,82,2,1.0439401111949318e19,223,2388,0.6979302,81250136,"Dict{String, Any}()",OK,38
testsTwoJobs/m82n_i38i2.txt,Shifting Bottleneck,2023-11-09T09:24:12.961,82,2,1.4486312738207537e19,254,2401,0.5708905,83685248,"Dict{String, Any}()",OK,38
testsTwoJobs/m82n_i38i3.txt,Shifting Bottleneck,2023-11-09T09:24:13.394,82,2,8.698689355662189e18,243,2611,0.9029812,87537528,"Dict{String, Any}()",OK,38
testsTwoJobs/m82n_i38i4.txt,Shifting Bottleneck,2023-11-09T09:24:13.321,82,2,3.1449684840237507e18,195,2209,0.6491618,77781424,"Dict{String, Any}()",OK,38
testsTwoJobs/m82n_i38i5.txt,Shifting Bottleneck,2023-11-09T09:24:13.688,82,2,2.472132273591498e18,227,2601,0.7147589,90186544,"Dict{String, Any}()",OK,38
testsTwoJobs/m82n_i42i1.txt,Shifting Bottleneck,2023-11-09T09:24:13.961,82,2,9.07890398222655e18,244,2915,0.9458804,101343952,"Dict{String, Any}()",OK,42
testsTwoJobs/m82n_i42i2.txt,Shifting Bottleneck,2023-11-09T09:24:14.133,82,2,1.4961936227779118e18,253,3234,0.8193798,106060552,"Dict{String, Any}()",OK,42
testsTwoJobs/m82n_i42i3.txt,Shifting Bottleneck,2023-11-09T09:24:14.352,82,2,1.2225339173321904e19,236,2826,0.9575296,98352024,"Dict{String, Any}()",OK,42
testsTwoJobs/m82n_i42i4.txt,Shifting Bottleneck,2023-11-09T09:24:14.601,82,2,4.177768870792781e18,256,2601,0.9190238,95033296,"Dict{String, Any}()",OK,42
testsTwoJobs/m82n_i42i5.txt,Shifting Bottleneck,2023-11-09T09:24:14.993,82,2,1.4984057611819729e19,240,3481,1.029588,124199696,"Dict{String, Any}()",OK,42
testsTwoJobs/m82n_i46i1.txt,Shifting Bottleneck,2023-11-09T09:24:15.398,82,2,1.1369013445565238e17,260,3249,1.2585076,121467808,"Dict{String, Any}()",OK,46
testsTwoJobs/m82n_i46i2.txt,Shifting Bottleneck,2023-11-09T09:24:15.398,82,2,1.6856406019380156e19,265,3025,1.0457133,113355152,"Dict{String, Any}()",OK,46
testsTwoJobs/m82n_i46i3.txt,Shifting Bottleneck,2023-11-09T09:24:15.82,82,2,1.0321261725113997e19,232,3304,1.2131238,119497864,"Dict{String, Any}()",OK,46
testsTwoJobs/m82n_i46i4.txt,Shifting Bottleneck,2023-11-09T09:24:16.222,82,2,1.3086598479337888e19,252,3212,1.214862,117333192,"Dict{String, Any}()",OK,46
testsTwoJobs/m82n_i46i5.txt,Shifting Bottleneck,2023-11-09T09:24:16.616,82,2,1.629747398833003e19,281,2704,1.2188814,102763320,"Dict{String, Any}()",OK,46
testsTwoJobs/m82n_i50i1.txt,Shifting Bottleneck,2023-11-09T09:24:16.821,82,2,4.527737986127591e17,287,3360,1.4257399,127830744,"Dict{String, Any}()",OK,50
testsTwoJobs/m82n_i50i2.txt,Shifting Bottleneck,2023-11-09T09:24:17.08,82,2,1.5404714226946791e19,302,3140,1.2562959,118266792,"Dict{String, Any}()",OK,50
testsTwoJobs/m82n_i50i3.txt,Shifting Bottleneck,2023-11-09T09:24:17.383,82,2,1.1449371220471212e19,313,3248,1.1649794,123118712,"Dict{String, Any}()",OK,50
testsTwoJobs/m82n_i50i4.txt,Shifting Bottleneck,2023-11-09T09:24:18.022,82,2,1.1035917911448494e19,263,3480,1.4040437,133975128,"Dict{String, Any}()",OK,50
testsTwoJobs/m82n_i50i5.txt,Shifting Bottleneck,2023-11-09T09:24:18.413,82,2,7.163006590455662e18,329,3600,1.5859371,140652936,"Dict{String, Any}()",OK,50
testsTwoJobs/m82n_i54i1.txt,Shifting Bottleneck,2023-11-09T09:24:18.664,82,2,1.104911024175204e19,314,4096,1.5831002,171548072,"Dict{String, Any}()",OK,54
testsTwoJobs/m82n_i54i2.txt,Shifting Bottleneck,2023-11-09T09:24:19.07,82,2,1.2591422829403857e19,295,3791,1.6821831,157609568,"Dict{String, Any}()",OK,54
testsTwoJobs/m82n_i54i3.txt,Shifting Bottleneck,2023-11-09T09:24:19.82,82,2,1.2323002719737605e18,317,4096,1.7981894,172331672,"Dict{String, Any}()",OK,54
testsTwoJobs/m82n_i54i4.txt,Shifting Bottleneck,2023-11-09T09:24:20.227,82,2,6.320576021090489e18,327,3600,1.8163273,153726936,"Dict{String, Any}()",OK,54
testsTwoJobs/m82n_i54i5.txt,Shifting Bottleneck,2023-11-09T09:24:20.18,82,2,1.6867150245828915e19,291,3721,1.5147161,159514672,"Dict{String, Any}()",OK,54
testsTwoJobs/m82n_i58i1.txt,Shifting Bottleneck,2023-11-09T09:24:20.602,82,2,1.389665862801641e19,348,3565,1.5305624,163978592,"Dict{String, Any}()",OK,58
testsTwoJobs/m82n_i58i2.txt,Shifting Bottleneck,2023-11-09T09:24:21.773,82,2,1.1024253877992366e19,353,3844,1.9525823,182158392,"Dict{String, Any}()",OK,58
testsTwoJobs/m82n_i58i3.txt,Shifting Bottleneck,2023-11-09T09:24:21.649,82,2,8.741161092514124e18,334,3600,1.4828838,177230616,"Dict{String, Any}()",OK,58
testsTwoJobs/m82n_i58i4.txt,Shifting Bottleneck,2023-11-09T09:24:22.399,82,2,9.689809827194395e18,319,4227,2.1702363,195376448,"Dict{String, Any}()",OK,58
testsTwoJobs/m82n_i58i5.txt,Shifting Bottleneck,2023-11-09T09:24:22.664,82,2,6.724719882782111e18,329,4690,2.0698039,213063888,"Dict{String, Any}()",OK,58
testsTwoJobs/m82n_i62i1.txt,Shifting Bottleneck,2023-11-09T09:24:23.508,82,2,1.5697883366872883e18,377,3600,1.8427562,198904504,"Dict{String, Any}()",OK,62
testsTwoJobs/m82n_i62i2.txt,Shifting Bottleneck,2023-11-09T09:24:23.633,82,2,2.981663543136194e18,348,4338,1.8536211,215034568,"Dict{String, Any}()",OK,62
testsTwoJobs/m82n_i62i3.txt,Shifting Bottleneck,2023-11-09T09:24:24.523,82,2,1.4870928663599022e19,349,3481,2.1274012,201080048,"Dict{String, Any}()",OK,62
testsTwoJobs/m82n_i62i4.txt,Shifting Bottleneck,2023-11-09T09:24:24.945,82,2,9.315557099348425e18,360,4096,2.2818703,225924552,"Dict{String, Any}()",OK,62
testsTwoJobs/m82n_i62i5.txt,Shifting Bottleneck,2023-11-09T09:24:25.696,82,2,1.7813498120714478e19,326,4554,2.1867422,234586440,"Dict{String, Any}()",OK,62
testsTwoJobs/m82n_i66i1.txt,Shifting Bottleneck,2023-11-09T09:24:26.184,82,2,6.259127693997879e18,373,4624,2.5498172,293596568,"Dict{String, Any}()",OK,66
testsTwoJobs/m82n_i66i2.txt,Shifting Bottleneck,2023-11-09T09:24:26.867,82,2,1.7629942463004297e19,407,4489,2.346688,277569728,"Dict{String, Any}()",OK,66
testsTwoJobs/m82n_i66i3.txt,Shifting Bottleneck,2023-11-09T09:24:27.633,82,2,1.3004056027727854e19,373,5028,2.6757867,305888552,"Dict{String, Any}()",OK,66
testsTwoJobs/m82n_i66i4.txt,Shifting Bottleneck,2023-11-09T09:24:27.819,82,2,2.967101021048109e18,392,3969,2.1238864,257322368,"Dict{String, Any}()",OK,66
testsTwoJobs/m82n_i66i5.txt,Shifting Bottleneck,2023-11-09T09:24:28.82,82,2,1.240538625362102e19,385,5096,2.636403,298407752,"Dict{String, Any}()",OK,66
testsTwoJobs/m82n_i70i1.txt,Shifting Bottleneck,2023-11-09T09:24:29.414,82,2,2.2944959863231936e18,386,4406,2.5349479,313037800,"Dict{String, Any}()",OK,70
testsTwoJobs/m82n_i70i2.txt,Shifting Bottleneck,2023-11-09T09:24:30.198,82,2,1.8361921649696872e19,432,4358,2.5623693,303827160,"Dict{String, Any}()",OK,70
testsTwoJobs/m82n_i70i3.txt,Shifting Bottleneck,2023-11-09T09:24:30.57,82,2,1.6754462532397531e19,399,4900,2.7473877,346205672,"Dict{String, Any}()",OK,70
testsTwoJobs/m82n_i70i4.txt,Shifting Bottleneck,2023-11-09T09:24:31.617,82,2,1.549548958481588e19,391,4761,2.8085618,334953488,"Dict{String, Any}()",OK,70
testsTwoJobs/m82n_i70i5.txt,Shifting Bottleneck,2023-11-09T09:24:32.117,82,2,1.546610143536368e19,411,5223,2.7097593,335010272,"Dict{String, Any}()",OK,70
testsTwoJobs/m82n_i74i1.txt,Shifting Bottleneck,2023-11-09T09:24:33.225,82,2,5.518368423012005e18,433,4624,3.0405709,347965592,"Dict{String, Any}()",OK,74
testsTwoJobs/m82n_i74i2.txt,Shifting Bottleneck,2023-11-09T09:24:33.697,82,2,1.1665937172021862e19,415,5184,3.1270505,390294904,"Dict{String, Any}()",OK,74
testsTwoJobs/m82n_i74i3.txt,Shifting Bottleneck,2023-11-09T09:24:34.492,82,2,1.0607017408455854e19,442,5103,2.8718612,369489096,"Dict{String, Any}()",OK,74
testsTwoJobs/m82n_i74i4.txt,Shifting Bottleneck,2023-11-09T09:24:35.212,82,2,1.2640689723383966e19,410,4964,3.0827766,348864504,"Dict{String, Any}()",OK,74
testsTwoJobs/m82n_i74i5.txt,Shifting Bottleneck,2023-11-09T09:24:36.132,82,2,4.419174125712258e18,398,4900,2.8998062,363170184,"Dict{String, Any}()",OK,74
testsTwoJobs/m82n_i78i1.txt,Shifting Bottleneck,2023-11-09T09:24:37.335,82,2,9.0859144067404e18,439,4900,3.6443039,383861880,"Dict{String, Any}()",OK,78
testsTwoJobs/m82n_i78i2.txt,Shifting Bottleneck,2023-11-09T09:24:38.039,82,2,3.0893829419107635e18,457,5184,3.5390348,406807160,"Dict{String, Any}()",OK,78
testsTwoJobs/m82n_i78i3.txt,Shifting Bottleneck,2023-11-09T09:24:38.023,82,2,5.657294903263671e18,444,4793,2.8103069,371916944,"Dict{String, Any}()",OK,78
testsTwoJobs/m82n_i78i4.txt,Shifting Bottleneck,2023-11-09T09:24:39.133,82,2,8.351740032169457e18,463,4225,2.9913091,333397840,"Dict{String, Any}()",OK,78
testsTwoJobs/m82n_i78i5.txt,Shifting Bottleneck,2023-11-09T09:24:40.539,82,2,1.2559666839114381e19,496,4900,3.2052622,384613576,"Dict{String, Any}()",OK,78
testsTwoJobs/m82n_i82i1.txt,Shifting Bottleneck,2023-11-09T09:24:41.524,82,2,6.692785925190708e17,454,5598,3.5079272,429923312,"Dict{String, Any}()",OK,82
testsTwoJobs/m82n_i82i2.txt,Shifting Bottleneck,2023-11-09T09:24:41.258,82,2,4.37463782472194e18,467,5005,3.2194625,396814808,"Dict{String, Any}()",OK,82
testsTwoJobs/m82n_i82i3.txt,Shifting Bottleneck,2023-11-09T09:24:42.383,82,2,1.4507389048692836e19,490,5183,3.2486802,404880112,"Dict{String, Any}()",OK,82
testsTwoJobs/m82n_i82i4.txt,Shifting Bottleneck,2023-11-09T09:24:43.977,82,2,3.8246831305957965e17,435,5292,3.4273116,396962120,"Dict{String, Any}()",OK,82
testsTwoJobs/m82n_i82i5.txt,Shifting Bottleneck,2023-11-09T09:24:44.445,82,2,1.4909559151712455e19,461,4624,3.1940369,374071512,"Dict{String, Any}()",OK,82
testsTwoJobs/m82n_i86i1.txt,Shifting Bottleneck,2023-11-09T09:24:45.336,82,2,9.857147096376216e18,495,5498,3.8038689,435435760,"Dict{String, Any}()",OK,86
testsTwoJobs/m82n_i86i2.txt,Shifting Bottleneck,2023-11-09T09:24:46.664,82,2,1.7569439122399652e19,475,5578,4.2930692,448807256,"Dict{String, Any}()",OK,86
testsTwoJobs/m82n_i86i3.txt,Shifting Bottleneck,2023-11-09T09:24:47.757,82,2,1.3821477001470669e19,493,4902,3.7823553,401496184,"Dict{String, Any}()",OK,86
testsTwoJobs/m82n_i86i4.txt,Shifting Bottleneck,2023-11-09T09:24:48.397,82,2,5.425330816533068e18,503,5110,3.9458707,402986952,"Dict{String, Any}()",OK,86
testsTwoJobs/m82n_i86i5.txt,Shifting Bottleneck,2023-11-09T09:24:48.647,82,2,1.2551243781422637e19,485,4900,3.3168637,401379464,"Dict{String, Any}()",OK,86
testsTwoJobs/m82n_i90i1.txt,Shifting Bottleneck,2023-11-09T09:24:51.242,82,2,1.2594816479522533e19,504,5776,4.5707016,480229352,"Dict{String, Any}()",OK,90
testsTwoJobs/m82n_i90i2.txt,Shifting Bottleneck,2023-11-09T09:24:51.289,82,2,1.7011262721251907e18,498,5131,3.5360886,419356336,"Dict{String, Any}()",OK,90
testsTwoJobs/m82n_i90i3.txt,Shifting Bottleneck,2023-11-09T09:24:52.633,82,2,1.2684394081375785e19,527,5536,4.2333519,456880808,"Dict{String, Any}()",OK,90
testsTwoJobs/m82n_i90i4.txt,Shifting Bottleneck,2023-11-09T09:24:52.257,82,2,1.3638282847328096e19,501,4900,3.6032241,409205976,"Dict{String, Any}()",OK,90
testsTwoJobs/m82n_i90i5.txt,Shifting Bottleneck,2023-11-09T09:24:55.086,82,2,1.7187447964429414e19,499,5184,3.8488153,431500104,"Dict{String, Any}()",OK,90
testsTwoJobs/m86n_i10i1.txt,Shifting Bottleneck,2023-11-09T09:24:51.335,86,2,8.012167569217713e17,64,324,0.0461604,6133696,"Dict{String, Any}()",OK,10
testsTwoJobs/m86n_i10i2.txt,Shifting Bottleneck,2023-11-09T09:24:51.382,86,2,1.7227011773746571e19,64,256,0.0389244,4963696,"Dict{String, Any}()",OK,10
testsTwoJobs/m86n_i10i3.txt,Shifting Bottleneck,2023-11-09T09:24:51.414,86,2,1.2920010582538912e19,56,256,0.0379488,4974640,"Dict{String, Any}()",OK,10
testsTwoJobs/m86n_i10i4.txt,Shifting Bottleneck,2023-11-09T09:24:51.46,86,2,3.396242620563836e17,72,289,0.0385495,5477080,"Dict{String, Any}()",OK,10
testsTwoJobs/m86n_i10i5.txt,Shifting Bottleneck,2023-11-09T09:24:51.492,86,2,1.1227886059926974e19,67,323,0.0310787,5650600,"Dict{String, Any}()",OK,10
testsTwoJobs/m86n_i14i1.txt,Shifting Bottleneck,2023-11-09T09:24:51.554,86,2,1.8312747044022063e19,76,625,0.0634982,12907848,"Dict{String, Any}()",OK,14
testsTwoJobs/m86n_i14i2.txt,Shifting Bottleneck,2023-11-09T09:24:51.617,86,2,3.2834907389016315e18,88,529,0.0552083,11081344,"Dict{String, Any}()",OK,14
testsTwoJobs/m86n_i14i3.txt,Shifting Bottleneck,2023-11-09T09:24:51.714,86,2,8.642051340702719e18,89,529,0.0956696,11074192,"Dict{String, Any}()",OK,14
testsTwoJobs/m86n_i14i4.txt,Shifting Bottleneck,2023-11-09T09:24:51.789,86,2,9.868031168766947e18,72,529,0.0780582,11121232,"Dict{String, Any}()",OK,14
testsTwoJobs/m86n_i14i5.txt,Shifting Bottleneck,2023-11-09T09:24:51.836,86,2,1.1838949858681047e18,82,576,0.0551482,11879768,"Dict{String, Any}()",OK,14
testsTwoJobs/m86n_i18i1.txt,Shifting Bottleneck,2023-11-09T09:24:51.946,86,2,2.820238136525212e18,105,996,0.1081968,21486984,"Dict{String, Any}()",OK,18
testsTwoJobs/m86n_i18i2.txt,Shifting Bottleneck,2023-11-09T09:24:52.075,86,2,1.1276533360920216e19,122,784,0.1152599,18969848,"Dict{String, Any}()",OK,18
testsTwoJobs/m86n_i18i3.txt,Shifting Bottleneck,2023-11-09T09:24:52.201,86,2,1.651562317936537e19,96,900,0.1243603,20675624,"Dict{String, Any}()",OK,18
testsTwoJobs/m86n_i18i4.txt,Shifting Bottleneck,2023-11-09T09:24:52.304,86,2,5.26891505864258e18,102,900,0.1082449,20918528,"Dict{String, Any}()",OK,18
testsTwoJobs/m86n_i18i5.txt,Shifting Bottleneck,2023-11-09T09:24:52.398,86,2,1.2485926587409562e19,101,784,0.1460701,18930296,"Dict{String, Any}()",OK,18
testsTwoJobs/m86n_i22i1.txt,Shifting Bottleneck,2023-11-09T09:24:52.507,86,2,4.622806852306756e18,137,1089,0.2058694,32118448,"Dict{String, Any}()",OK,22
testsTwoJobs/m86n_i22i2.txt,Shifting Bottleneck,2023-11-09T09:24:52.618,86,2,2.824134286084209e18,140,1156,0.2131352,33957608,"Dict{String, Any}()",OK,22
testsTwoJobs/m86n_i22i3.txt,Shifting Bottleneck,2023-11-09T09:24:52.82,86,2,5.050014383509708e18,127,1296,0.3131934,37732432,"Dict{String, Any}()",OK,22
testsTwoJobs/m86n_i22i4.txt,Shifting Bottleneck,2023-11-09T09:24:52.852,86,2,6.162968921621097e18,135,1024,0.2437349,30877544,"Dict{String, Any}()",OK,22
testsTwoJobs/m86n_i22i5.txt,Shifting Bottleneck,2023-11-09T09:24:52.867,86,2,1.8412937822039654e19,113,1444,0.2375591,41222600,"Dict{String, Any}()",OK,22
testsTwoJobs/m86n_i26i1.txt,Shifting Bottleneck,2023-11-09T09:24:53.196,86,2,4.3351342084228086e18,143,1600,0.3644377,50128248,"Dict{String, Any}()",OK,26
testsTwoJobs/m86n_i26i2.txt,Shifting Bottleneck,2023-11-09T09:24:53.186,86,2,6.443204657342588e18,152,1600,0.3192819,50237832,"Dict{String, Any}()",OK,26
testsTwoJobs/m86n_i26i3.txt,Shifting Bottleneck,2023-11-09T09:24:53.164,86,2,8.463978706992585e18,160,1296,0.2903622,41024008,"Dict{String, Any}()",OK,26
testsTwoJobs/m86n_i26i4.txt,Shifting Bottleneck,2023-11-09T09:24:53.476,86,2,3.7318235038750377e18,166,1521,0.3154796,47797920,"Dict{String, Any}()",OK,26
testsTwoJobs/m86n_i26i5.txt,Shifting Bottleneck,2023-11-09T09:24:53.555,86,2,4.957656137985954e18,175,1369,0.3716596,43248256,"Dict{String, Any}()",OK,26
testsTwoJobs/m86n_i30i1.txt,Shifting Bottleneck,2023-11-09T09:24:53.633,86,2,1.155525248758547e18,211,1936,0.4420391,62856152,"Dict{String, Any}()",OK,30
testsTwoJobs/m86n_i30i2.txt,Shifting Bottleneck,2023-11-09T09:24:53.899,86,2,7.081713091236793e18,207,1720,0.4104181,53128216,"Dict{String, Any}()",OK,30
testsTwoJobs/m86n_i30i3.txt,Shifting Bottleneck,2023-11-09T09:24:54.133,86,2,6.159639413374674e18,180,2025,0.5838883,65609664,"Dict{String, Any}()",OK,30
testsTwoJobs/m86n_i30i4.txt,Shifting Bottleneck,2023-11-09T09:24:54.166,86,2,1.800901114842073e18,165,1849,0.5259337,60087520,"Dict{String, Any}()",OK,30
testsTwoJobs/m86n_i30i5.txt,Shifting Bottleneck,2023-11-09T09:24:54.289,86,2,1.475639637973901e19,166,1849,0.390829,60222288,"Dict{String, Any}()",OK,30
testsTwoJobs/m86n_i34i1.txt,Shifting Bottleneck,2023-11-09T09:24:54.704,86,2,1.0612994863750263e19,202,2401,0.5594269,80422624,"Dict{String, Any}()",OK,34
testsTwoJobs/m86n_i34i2.txt,Shifting Bottleneck,2023-11-09T09:24:54.698,86,2,5.792180289405763e18,175,2304,0.5301786,77128840,"Dict{String, Any}()",OK,34
testsTwoJobs/m86n_i34i3.txt,Shifting Bottleneck,2023-11-09T09:24:54.836,86,2,9.065858192019298e18,200,2304,0.5541142,77383368,"Dict{String, Any}()",OK,34
testsTwoJobs/m86n_i34i4.txt,Shifting Bottleneck,2023-11-09T09:24:55.429,86,2,9.113756105126383e18,181,2304,0.7358311,77253064,"Dict{String, Any}()",OK,34
testsTwoJobs/m86n_i34i5.txt,Shifting Bottleneck,2023-11-09T09:24:55.398,86,2,4.840982210326386e18,195,2703,0.6962696,87215488,"Dict{String, Any}()",OK,34
testsTwoJobs/m86n_i38i1.txt,Shifting Bottleneck,2023-11-09T09:24:55.429,86,2,4.6006030543806495e18,226,2025,0.5814125,71493472,"Dict{String, Any}()",OK,38
testsTwoJobs/m86n_i38i2.txt,Shifting Bottleneck,2023-11-09T09:24:55.77,86,2,1.3202430496374202e19,220,2856,0.6699805,92420624,"Dict{String, Any}()",OK,38
testsTwoJobs/m86n_i38i3.txt,Shifting Bottleneck,2023-11-09T09:24:56.203,86,2,3.2195300313871406e18,239,3025,0.8001412,104552336,"Dict{String, Any}()",OK,38
testsTwoJobs/m86n_i38i4.txt,Shifting Bottleneck,2023-11-09T09:24:56.429,86,2,1.8411906878411616e19,218,2704,1.0021429,94204136,"Dict{String, Any}()",OK,38
testsTwoJobs/m86n_i38i5.txt,Shifting Bottleneck,2023-11-09T09:24:56.242,86,2,1.5581491742982801e19,202,2809,0.8114231,97135328,"Dict{String, Any}()",OK,38
